timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,hour_sin,hour_cos
2026-05-15 03:29:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,59.25849,47.49762,25.056349,73.42236,-81.906845,11.298974,True,0.7920233418926261,0.6104908073814349
2026-05-15 03:29:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,882.6693,328.8565,18.010664,83.57742,-75.19815,9.945565,True,0.7921121258037702,0.6103756057991113
2026-05-15 03:29:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,59.203686,47.915188,25.025824,80.897514,-63.52128,11.176363,True,0.7922008929585844,0.6102603913049097
2026-05-15 03:29:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,955.3217,331.11664,19.794485,82.575096,-66.573586,9.54797,True,0.7922896433551907,0.6101451639012677
2026-05-15 03:29:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,63.346058,38.55546,24.339228,68.16703,-67.42922,12.351166,True,0.7923783769917118,0.6100299235906225
2026-05-15 03:29:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,998.8316,327.8461,20.7299,94.3272,-75.639626,11.463148,True,0.7924670938662708,0.6099146703754117
2026-05-15 03:29:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,48.425358,50.338078,22.726234,86.101204,-74.23857,11.447639,True,0.7925557939769908,0.6097994042580738
2026-05-15 03:29:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,897.5607,307.41898,19.076353,89.57537,-80.77038,11.73046,True,0.7926444773219955,0.6096841252410469
2026-05-15 03:29:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,50.264496,46.443108,22.691729,83.2616,-78.433846,12.859253,True,0.7927331438994089,0.6095688333267697
2026-05-15 03:29:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1000.8108,320.7152,17.337492,96.88102,-65.02027,10.709873,True,0.7928217937073552,0.6094535285176812
2026-05-15 03:29:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,51.576363,48.418602,21.460443,74.150635,-69.17758,12.357626,True,0.7929104267439593,0.6093382108162201
2026-05-15 03:29:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,944.33154,297.94754,17.319,97.20458,-64.045364,10.818934,True,0.7929990430073462,0.6092228802248263
2026-05-15 03:29:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,50.459393,42.78557,20.376999,67.51233,-76.99856,11.178214,True,0.7930876424956412,0.6091075367459394
2026-05-15 03:29:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,960.727,314.3108,17.302126,90.29083,-63.223953,9.535731,True,0.7931762252069704,0.6089921803819992
2026-05-15 03:29:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.81418,39.475266,20.384077,58.148212,-72.157524,12.167121,True,0.7932647911394595,0.6088768111354461
2026-05-15 03:30:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,931.4891,326.57892,18.81227,94.31564,-68.46311,9.127654,True,0.7933533402912352,0.6087614290087207
2026-05-15 03:30:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.108555,45.244183,22.988834,96.80035,-84.34426,11.425992,True,0.7934418726604243,0.6086460340042635
2026-05-15 03:30:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,934.3402,289.87997,17.454166,93.531006,-83.443855,10.99305,True,0.7935303882451539,0.6085306261245158
2026-05-15 03:30:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,51.561386,51.343796,21.067001,72.0112,-78.57978,12.808924,True,0.7936188870435517,0.608415205371919
2026-05-15 03:30:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,895.2294,333.26245,16.76921,95.83862,-59.84993,10.8256035,True,0.7937073690537456,0.6082997717489144
2026-05-15 03:30:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,55.801327,44.374172,22.433722,83.92204,-64.0423,12.157858,True,0.7937958342738637,0.6081843252579441
2026-05-15 03:30:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,966.7206,282.8972,18.82676,104.02855,-67.59039,10.67595,True,0.7938842827020348,0.6080688659014502
2026-05-15 03:30:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,68.02743,45.989147,24.35235,84.143265,-82.54157,12.19072,True,0.7939727143363876,0.6079533936818752
2026-05-15 03:30:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,884.469,322.40314,17.19616,86.18085,-76.024025,10.593292,True,0.7940611291750516,0.6078379086016618
2026-05-15 03:30:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.480522,46.729866,21.947199,80.15771,-70.65206,12.416847,True,0.7941495272161564,0.6077224106632528
2026-05-15 03:30:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,936.4375,295.99265,16.983973,91.79965,-72.61195,10.450082,True,0.7942379084578322,0.6076068998690916
2026-05-15 03:30:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,54.389816,47.508446,24.17915,80.89992,-65.70632,11.634777,True,0.7943262728982091,0.6074913762216216
2026-05-15 03:30:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,913.2077,349.6615,19.599283,86.41695,-67.420456,9.303443,True,0.7944146205354181,0.6073758397232867
2026-05-15 03:30:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,53.319405,52.190323,21.291122,72.554306,-77.81106,12.229476,True,0.7945029513675901,0.607260290376531
2026-05-15 03:30:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,857.5469,309.15436,19.315172,99.86789,-66.57516,11.899318,True,0.7945912653928567,0.6071447281837986
2026-05-15 03:30:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,57.927994,40.534428,24.013906,78.62945,-73.8791,9.611923,True,0.7946795626093497,0.6070291531475343
2026-05-15 03:30:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,746.7813,296.43073,17.61866,97.97348,-66.58409,11.3345785,True,0.7947678430152012,0.6069135652701829
2026-05-15 03:30:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,54.06949,47.347908,25.875801,85.208206,-68.49214,10.544934,True,0.7948561066085437,0.6067979645541897
2026-05-15 03:30:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1011.43463,305.16632,16.878336,94.70695,-73.43875,10.202467,True,0.79494435338751,0.6066823510019997
2026-05-15 03:30:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,61.21477,48.974987,18.678812,76.9622,-77.993546,11.562581,True,0.7950325833502335,0.6065667246160591
2026-05-15 03:30:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1049.5035,319.48886,19.912186,87.34447,-71.68727,9.4332075,True,0.7951207964948477,0.6064510853988135
2026-05-15 03:30:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.00477,44.491467,21.999811,71.02135,-78.168945,12.569102,True,0.7952089928194866,0.6063354333527092
2026-05-15 03:30:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,836.5913,329.85693,20.553606,79.144905,-74.0873,11.369074,True,0.7952971723222845,0.6062197684801928
2026-05-15 03:30:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,56.187977,50.87627,22.513903,78.26993,-79.18414,12.368575,True,0.7953853350013759,0.606104090783711
2026-05-15 03:30:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,875.75024,276.79367,19.576723,100.57392,-65.54295,10.4178915,True,0.7954734808548959,0.6059884002657111
2026-05-15 03:30:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,59.114967,49.125095,19.233728,74.603485,-77.674995,11.2860565,True,0.7955616098809798,0.6058726969286401
2026-05-15 03:30:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1054.5354,297.59735,18.60956,87.7768,-67.357285,10.757365,True,0.7956497220777636,0.6057569807749454
2026-05-15 03:30:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,56.602386,50.35112,19.09492,78.42158,-87.7861,11.15524,True,0.795737817443383,0.6056412518070754
2026-05-15 03:30:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1017.2798,318.4817,18.58917,89.40935,-71.312996,11.240926,True,0.7958258959759746,0.6055255100274779
2026-05-15 03:30:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,57.653324,50.54326,19.015028,91.263794,-71.38296,11.80671,True,0.7959139576736753,0.6054097554386013
2026-05-15 03:31:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,912.5745,290.71375,16.37667,93.29126,-69.082466,11.413441,True,0.796002002534622,0.6052939880428944
2026-05-15 03:31:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,53.228718,54.4207,19.147057,77.08734,-82.67257,10.578261,True,0.7960900305569524,0.6051782078428061
2026-05-15 03:31:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1032.3507,301.76837,18.508335,95.00322,-79.924,11.998588,True,0.7961780417388044,0.6050624148407855
2026-05-15 03:31:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,57.03024,43.600574,21.486698,72.88309,-74.03931,10.761707,True,0.7962660360783159,0.6049466090392822
2026-05-15 03:31:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,875.08154,284.62952,18.801916,100.81407,-67.33024,11.770964,True,0.7963540135736257,0.604830790440746
2026-05-15 03:31:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,54.824463,47.08341,24.417294,62.390602,-82.71692,11.754861,True,0.7964419742228728,0.6047149590476267
2026-05-15 03:31:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,931.73724,312.3843,18.247814,101.204414,-72.070244,11.88986,True,0.7965299180241963,0.6045991148623749
2026-05-15 03:31:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,52.251965,49.0677,23.331465,78.25632,-76.30644,11.834807,True,0.7966178449757358,0.604483257887441
2026-05-15 03:31:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,821.95264,290.31744,19.835659,92.87265,-64.08492,11.705293,True,0.7967057550756316,0.6043673881252758
2026-05-15 03:31:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,54.440216,46.696316,23.005175,86.09776,-73.9138,11.23176,True,0.7967936483220237,0.6042515055783304
2026-05-15 03:31:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,874.43475,293.9334,21.190355,88.25048,-71.48988,10.471102,True,0.7968815247130531,0.6041356102490564
2026-05-15 03:31:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,53.67899,52.371284,20.165339,73.390114,-78.6143,11.741088,True,0.7969693842468608,0.604019702139905
2026-05-15 03:31:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,958.37775,267.19495,17.675552,95.53905,-68.4792,11.311542,True,0.797057226921588,0.6039037812533287
2026-05-15 03:31:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,60.065098,51.979977,23.752659,71.293045,-80.04201,11.32697,True,0.7971450527353765,0.6037878475917793
2026-05-15 03:31:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,881.4058,315.31058,19.589167,84.25154,-67.89236,10.772074,True,0.7972328616863689,0.6036719011577093
2026-05-15 03:31:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,49.792267,43.59785,24.86019,67.268745,-80.45766,9.745191,True,0.7973206537727071,0.6035559419535714
2026-05-15 03:31:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,876.4671,284.42416,19.28256,92.08935,-74.958015,9.515632,True,0.7974084289925343,0.6034399699818188
2026-05-15 03:31:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,53.56004,46.88329,22.71195,80.55106,-69.814,11.385623,True,0.7974961873439935,0.6033239852449046
2026-05-15 03:31:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1007.712,325.61127,17.06666,103.64908,-65.690796,11.628076,True,0.7975839288252284,0.6032079877452826
2026-05-15 03:31:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,52.050674,48.253212,21.2666,67.265205,-73.22535,10.789274,True,0.7976716534343831,0.6030919774854061
2026-05-15 03:31:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,804.21545,319.18994,19.206198,93.475494,-73.13542,10.59373,True,0.7977593611696013,0.6029759544677296
2026-05-15 03:31:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,60.84288,38.129913,23.60107,86.87873,-74.39196,12.808603,True,0.7978470520290282,0.6028599186947073
2026-05-15 03:31:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,984.6372,306.9205,20.715754,86.58218,-63.83616,10.621742,True,0.7979347260108086,0.6027438701687939
2026-05-15 03:31:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,56.43864,42.065426,24.225609,69.640976,-80.41945,12.731336,True,0.7980223831130877,0.6026278088924442
2026-05-15 03:31:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1070.0651,317.1552,19.871956,87.83953,-74.14881,9.665265,True,0.7981100233340114,0.6025117348681135
2026-05-15 03:31:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,62.598152,42.543198,22.09347,70.439186,-80.6376,11.645033,True,0.7981976466717257,0.602395648098257
2026-05-15 03:31:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,863.35223,317.1595,20.275667,86.61525,-64.14588,10.034782,True,0.7982852531243769,0.6022795485853305
2026-05-15 03:31:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.666943,44.758076,18.73038,72.81157,-68.91979,10.755472,True,0.798372842690112,0.6021634363317899
2026-05-15 03:31:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,990.6803,309.2983,19.191141,92.79878,-68.48139,8.923785,True,0.7984604153670779,0.6020473113400917
2026-05-15 03:31:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,59.883442,42.67047,23.759188,72.05002,-79.13687,11.287123,True,0.7985479711534221,0.6019311736126923
2026-05-15 03:32:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1049.8157,307.28046,20.69579,97.12063,-72.33327,10.641943,True,0.7986355100472927,0.6018150231520484
2026-05-15 03:32:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,60.657806,46.73195,25.279148,75.10455,-75.904205,10.347888,True,0.7987230320468379,0.6016988599606168
2026-05-15 03:32:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,841.1394,360.35263,18.071878,94.27322,-76.45377,10.493692,True,0.7988105371502059,0.6015826840408554
2026-05-15 03:32:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,51.213806,51.09182,21.086458,78.20767,-67.72318,10.887245,True,0.7988980253555458,0.6014664953952213
2026-05-15 03:32:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,971.9186,328.69522,17.764738,94.13006,-58.26868,11.006441,True,0.798985496661007,0.6013502940261723
2026-05-15 03:32:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.198467,47.232826,22.937597,74.78054,-85.28543,10.795412,True,0.799072951064739,0.6012340799361671
2026-05-15 03:32:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,928.71655,333.49457,17.274818,88.12984,-72.91413,10.004411,True,0.7991603885648918,0.6011178531276634
2026-05-15 03:32:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.931786,48.711636,20.014448,68.25838,-74.65336,12.475658,True,0.7992478091596158,0.6010016136031203
2026-05-15 03:32:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,839.69867,389.0798,19.540031,89.50762,-77.519066,10.194676,True,0.7993352128470617,0.6008853613649967
2026-05-15 03:32:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,51.295742,51.74782,23.175045,68.80578,-67.27907,12.21323,True,0.7994225996253804,0.6007690964157516
2026-05-15 03:32:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,926.839,326.88208,20.830492,88.99475,-78.78294,10.53805,True,0.7995099694927236,0.6006528187578446
2026-05-15 03:32:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.861313,50.02848,22.209608,67.86771,-71.78008,12.139289,True,0.7995973224472429,0.6005365283937355
2026-05-15 03:32:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,969.2568,321.14725,18.551908,93.14651,-67.498955,11.441371,True,0.7996846584870905,0.6004202253258841
2026-05-15 03:32:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,54.051403,45.2586,19.999666,73.16746,-78.994774,13.112294,True,0.7997719776104188,0.6003039095567508
2026-05-15 03:32:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,833.4415,295.09033,17.443823,87.52693,-62.089096,10.973157,True,0.7998592798153807,0.6001875810887962
2026-05-15 03:32:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,62.09612,43.33482,21.387129,84.956116,-80.61132,12.28677,True,0.7999465651001296,0.600071239924481
2026-05-15 03:32:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,998.8787,371.54276,20.554081,92.959305,-74.266335,11.247645,True,0.8000338334628189,0.5999548860662662
2026-05-15 03:32:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,45.793377,46.183434,23.589817,81.08106,-80.513985,11.525642,True,0.8001210849016025,0.5998385195166134
2026-05-15 03:32:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,928.35626,316.48758,18.203993,109.7022,-60.74979,11.007854,True,0.8002083194146346,0.5997221402779842
2026-05-15 03:32:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,57.649326,46.949646,21.470287,79.444115,-80.26837,12.634428,True,0.80029553700007,0.5996057483528403
2026-05-15 03:32:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,969.483,285.65015,19.630129,102.40711,-72.00113,10.653993,True,0.8003827376560637,0.5994893437436438
2026-05-15 03:32:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,48.476143,45.50583,22.415445,70.990616,-79.38474,10.151768,True,0.800469921380771,0.5993729264528573
2026-05-15 03:32:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,827.3074,280.61597,16.520779,111.68863,-69.8897,10.242821,True,0.8005570881723476,0.5992564964829435
2026-05-15 03:32:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,55.491695,47.360977,23.104303,70.93691,-72.50531,11.843129,True,0.8006442380289496,0.5991400538363653
2026-05-15 03:32:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,942.24243,313.51782,17.770075,95.8398,-63.845955,10.762122,True,0.8007313709487335,0.5990235985155858
2026-05-15 03:32:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,53.076656,43.878353,18.839447,87.3131,-72.954445,12.22723,True,0.8008184869298559,0.5989071305230689
2026-05-15 03:32:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1060.5868,301.33282,18.600733,104.43494,-71.68701,10.15073,True,0.8009055859704742,0.5987906498612777
2026-05-15 03:32:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,54.440453,39.733078,22.070885,80.96172,-68.93943,9.834489,True,0.8009926680687457,0.5986741565326769
2026-05-15 03:32:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,937.00287,318.27454,19.794643,74.31735,-81.38209,9.201251,True,0.8010797332228285,0.5985576505397302
2026-05-15 03:32:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,60.05667,49.237133,21.703123,75.461494,-77.77097,11.546122,True,0.8011667814308806,0.5984411318849028
2026-05-15 03:33:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,783.13983,303.536,18.015068,89.188484,-78.398796,11.5717745,True,0.8012538126910606,0.5983246005706592
2026-05-15 03:33:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,49.546738,50.242107,19.971743,77.4576,-84.36709,12.212513,True,0.8013408270015275,0.5982080565994643
2026-05-15 03:33:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,873.36707,344.1597,17.000805,95.47342,-58.599724,9.94195,True,0.8014278243604408,0.5980914999737836
2026-05-15 03:33:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,53.781902,49.09243,21.517508,73.42366,-75.34428,10.774746,True,0.8015148047659597,0.5979749306960832
2026-05-15 03:33:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,860.9512,284.4847,18.104328,85.80237,-71.014915,10.9675665,True,0.8016017682162446,0.5978583487688285
2026-05-15 03:33:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,52.21688,48.035477,22.150326,69.989746,-83.0139,11.780282,True,0.8016887147094558,0.5977417541944856
2026-05-15 03:33:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,893.4722,292.16443,19.02428,92.39641,-65.08912,10.176725,True,0.801775644243754,0.5976251469755212
2026-05-15 03:33:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,50.849854,46.02216,22.767561,69.997086,-85.57166,10.594194,True,0.8018625568173002,0.5975085271144018
2026-05-15 03:33:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,977.5899,312.8917,16.84683,92.303215,-75.723816,9.485077,True,0.8019494524282559,0.5973918946135949
2026-05-15 03:33:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,54.9478,49.661644,22.159391,75.564125,-79.22932,11.90164,True,0.8020363310747831,0.5972752494755671
2026-05-15 03:33:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,957.25885,335.8456,17.400059,98.45405,-67.70859,10.634059,True,0.8021231927550437,0.5971585917027862
2026-05-15 03:33:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,53.50359,46.20495,22.813221,72.95307,-73.576256,11.843308,True,0.8022100374672004,0.5970419212977199
2026-05-15 03:33:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,947.1284,273.36206,15.118939,111.13572,-71.822044,10.773566,True,0.802296865209416,0.5969252382628365
2026-05-15 03:33:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.47676,47.823883,22.310307,82.9731,-79.90623,10.390461,True,0.8023836759798539,0.5968085426006039
2026-05-15 03:33:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,922.7571,378.2539,17.88374,100.40576,-68.502106,12.082744,True,0.8024704697766775,0.5966918343134909
2026-05-15 03:33:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.99961,51.087547,21.390194,70.58312,-81.50132,11.481554,True,0.8025572465980508,0.5965751134039665
2026-05-15 03:33:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,807.8819,338.44885,19.634827,100.926186,-67.572624,11.147107,True,0.8026440064421383,0.5964583798744995
2026-05-15 03:33:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,49.94287,45.143642,23.679708,68.22954,-77.51648,11.075015,True,0.8027307493071044,0.5963416337275594
2026-05-15 03:33:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,877.7141,322.94193,18.613113,91.50446,-62.74258,10.911368,True,0.8028174751911145,0.5962248749656159
2026-05-15 03:33:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,58.32927,46.94045,19.591112,72.81719,-76.66633,11.30989,True,0.8029041840923337,0.5961081035911389
2026-05-15 03:33:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,963.0968,323.84573,20.313046,95.27253,-73.84389,10.304171,True,0.8029908760089278,0.5959913196065986
2026-05-15 03:33:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,54.639755,48.44287,22.31237,70.40567,-84.30126,11.841322,True,0.8030775509390632,0.5958745230144651
2026-05-15 03:33:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,993.8255,296.95172,16.98706,104.95409,-69.17361,9.064903,True,0.803164208880906,0.5957577138172098
2026-05-15 03:33:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,59.30521,51.007347,22.38031,67.413826,-71.7637,10.3297615,True,0.8032508498326232,0.5956408920173031
2026-05-15 03:33:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,881.5574,353.11542,16.450602,98.40377,-87.917305,11.244298,True,0.803337473792382,0.5955240576172166
2026-05-15 03:33:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,55.29434,48.705864,23.031818,75.74892,-69.65697,12.233109,True,0.8034240807583501,0.5954072106194215
2026-05-15 03:33:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,1014.52216,323.32,17.978302,86.9681,-66.43516,11.641731,True,0.8035106707286952,0.5952903510263898
2026-05-15 03:33:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,57.927967,45.33137,23.941908,79.306274,-79.19891,10.166304,True,0.8035972437015857,0.5951734788405935
2026-05-15 03:33:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,867.84955,334.9799,19.264559,92.34006,-65.33055,11.888596,True,0.8036837996751901,0.5950565940645048
2026-05-15 03:33:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,49.244804,46.0907,24.704458,74.58782,-70.10231,12.890884,True,0.8037703386476774,0.5949396967005965
2026-05-15 03:34:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,854.631,339.8857,18.054193,92.3652,-64.11646,9.919374,True,0.8038568606172173,0.5948227867513414
2026-05-15 03:34:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,43.107334,52.244865,22.13368,71.847755,-72.84099,11.116484,True,0.8039433655819791,0.5947058642192123
2026-05-15 03:34:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,806.6311,305.40353,18.039896,74.25846,-78.61646,8.737036,True,0.804029853540133,0.594588929106683
2026-05-15 03:34:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,63.36382,48.776985,21.872011,75.20494,-82.53993,10.6113,True,0.8041163244898496,0.5944719814162269
2026-05-15 03:34:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,894.9918,299.73712,18.325253,99.13131,-72.64438,10.041514,True,0.8042027784292995,0.594355021150318
2026-05-15 03:34:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,48.95703,49.44553,22.98676,74.46622,-74.52824,11.475382,True,0.804289215356654,0.5942380483114305
2026-05-15 03:34:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,918.9035,341.0101,19.957254,99.84572,-75.81509,11.094944,True,0.8043756352700844,0.5941210629020386
2026-05-15 03:34:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,59.333786,50.139553,20.05025,76.329926,-75.864075,12.218331,True,0.8044620381677628,0.5940040649246172
2026-05-15 03:34:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,737.7943,327.76215,17.721634,91.264084,-59.111977,10.338709,True,0.8045484240478612,0.5938870543816415
2026-05-15 03:34:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,55.1193,50.84543,21.43848,78.63256,-75.82378,12.601133,True,0.8046347929085526,0.5937700312755864
2026-05-15 03:34:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,864.9078,289.70087,18.648584,92.32677,-67.1469,10.487079,True,0.8047211447480095,0.5936529956089275
2026-05-15 03:34:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,53.48884,46.239914,22.010262,78.98804,-84.91979,12.187884,True,0.8048074795644055,0.5935359473841404
2026-05-15 03:34:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,911.8769,311.87604,19.59729,94.19987,-65.116394,11.399613,True,0.8048937973559142,0.5934188866037015
2026-05-15 03:34:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,51.751095,45.37423,25.033293,65.80214,-73.894356,11.973163,True,0.8049800981207094,0.593301813270087
2026-05-15 03:34:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,945.33856,303.26535,21.018982,97.48627,-72.44675,11.1107235,True,0.8050663818569659,0.5931847273857731
2026-05-15 03:34:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,59.52447,43.16992,20.429605,80.537636,-59.80899,13.270357,True,0.8051526485628582,0.5930676289532372
