timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,hour_sin,hour_cos,hour,elevation_m,Wind_kph,hazard_level_niosh,meteo_modifier,is_night,is_high_humidity,is_low_wind,is_temp_inversion,is_high_altitude,node_modifier,SO2_normalized,H2S_normalized,CHI,CHI_class,SO2_H2S_ratio,SO2_rolling_mean_10min,SO2_rolling_std_10min,SO2_rolling_max_10min,H2S_rolling_mean_10min,H2S_rolling_std_10min,H2S_rolling_max_10min,SO2_rate_of_change,H2S_rate_of_change,SO2_cumulative_4hour,H2S_cumulative_4hour,dispersion_index,day_night
2026-05-15 06:59:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5958683499999999,0.1946534399999999,19.494421,85.0721,-59.10145,9.500365,True,0.9660010728300396,-0.2585380577230604,6,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.5958683499999999,0.3893068799999998,0.4743130739999999,Moderate,3.0455296364837756,0.5518649103333334,0.048157341167775564,0.6347577,0.191361333,0.015553546746375038,0.22639532,0.0425580499999999,0.024845609999999907,5577.85178668,1954.6788723999998,0.7463949999999997,Day
2026-05-15 06:59:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.048631626,0.039100998,27.167553,66.91727,-80.24425,14.474736,True,0.9659634597765434,-0.2586785541488318,6,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.048631626,0.078201996,0.0526395744,Normal,1.212728570994667,0.04743908373333332,0.004177438718272958,0.05562388,0.04072295379999999,0.0026136253475289237,0.04507909,-0.0018782940000000026,-0.0026004619999999007,353.46961285899994,254.94188782749993,1.6541364999999997,Day
2026-05-15 07:00:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5669959,0.17380731,22.420248,85.68417,-77.09275,11.334779,True,0.9659258262890684,-0.2588190451025206,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.5669959,0.34761462,0.44448192599999997,Moderate,3.2435479957903364,0.5544785676666667,0.04671061635887306,0.6347577,0.19069566566666665,0.015870689713386177,0.22639532,-0.02887244999999994,-0.020846129999999907,5577.68271318,1954.63238787,0.7157915000000004,Day
2026-05-15 07:00:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.047785767,0.046371376,25.02579,62.2723,-82.26596,12.889028,True,0.9658881723684104,-0.2589595305811548,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.047785767,0.092742752,0.0564942858,Normal,1.0087477087429337,0.047540984966666665,0.00414621343325823,0.05562388,0.04082769466666666,0.0027754752357412728,0.046371376,-0.0008458589999999974,0.007270378000000001,353.48320486599994,254.97231660549994,1.8863849999999998,Day
2026-05-15 07:00:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.46172565,0.17903201,17.750568,93.8221,-70.77368,10.924466,True,0.9658504980153662,-0.2591000105817618,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.46172565,0.35806402,0.384454596,Moderate,2.564686413266174,0.552712126,0.04920163713845153,0.6347577,0.19030139333333332,0.016012748418744904,0.22639532,-0.10527025000000001,0.005224699999999999,5577.50137733,1954.59791988,0.3088949999999996,Day
2026-05-15 07:00:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.048459473,0.0364522169999999,26.308731,71.0258,-64.76691,12.173079,True,0.9658128032307328,-0.2592404851013707,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.048459473,0.0729044339999998,0.05094701399999994,Normal,1.2939013196468485,0.047823306066666654,0.003895063910079,0.05562388,0.04056591089999999,0.0028063153751485717,0.046371376,0.0006737060000000031,-0.009919159000000101,353.50018046199995,254.99420774649994,1.4487099999999997,Day
2026-05-15 07:00:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5511669299999999,0.19057358,18.91659,78.417404,-71.552536,10.27887,True,0.9657750880153072,-0.2593809541370094,7,2201.98,5.0,Normal,0.8,0,0,0,0,1,0.9,0.5511669299999999,0.38114716,0.44504430599999995,Moderate,2.877050843858532,0.5515528936666667,0.04879971525334652,0.6347577,0.19048817733333331,0.015981065917936237,0.22639532,0.08944127999999996,0.011541570000000001,5577.359111090001,1954.5331042599998,1.0791298,Day
2026-05-15 07:00:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.04271084,0.04552147,23.776485,67.2753,-74.596825,14.564865,True,0.9657373523698878,-0.2595214176857069,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.04271084,0.09104294,0.052939386,Normal,0.9180887878220528,0.047392871399999995,0.0037125337503157514,0.053537792,0.04080719879999999,0.0029124305487329273,0.046371376,-0.005748633000000003,0.009069253000000103,353.510579562,255.02373590449994,1.6362349999999997,Day
2026-05-15 07:00:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.50487125,0.16768726,19.913456,87.37669,-62.181408,10.285622,True,0.9656995962952726,-0.2596618757444913,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.50487125,0.33537452,0.403535106,Moderate,2.992942383437848,0.5502211353333333,0.04952938678133421,0.6347577,0.19030808666666665,0.016212650605127728,0.22639532,-0.04629567999999995,-0.022886319999999988,5577.182036339999,1954.47048924,0.6311654999999999,Day
2026-05-15 07:00:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.040556908,0.038081932,24.80915,57.75922,-74.042114,12.619898,True,0.96566181979226,-0.2598023283103917,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.040556908,0.076163864,0.047183304,Normal,1.0377406111857521,0.04730452466666666,0.0038447528757140138,0.053537792,0.04093095773333333,0.0027006040076145276,0.046371376,-0.0021539319999999973,-0.0074395380000000025,353.51814991,255.04575846049997,2.112039,Day
2026-05-15 07:00:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.49415955,0.18585283,21.768147,77.72633,-76.95758,10.916518,True,0.9656240228616496,-0.2599427753804373,7,2201.98,5.0,Normal,0.8,0,0,0,0,1,0.9,0.49415955,0.37170566,0.408007428,Moderate,2.644645788881014,0.5467432120000001,0.049685592192656815,0.6347577,0.18895667033333333,0.014722048054680808,0.2181451,-0.01071169999999999,0.018165569999999992,5576.990785890001,1954.4035188999999,1.1136835,Day
2026-05-15 07:00:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.04133157,0.044504105,24.249882,67.214645,-83.81709,12.654076,True,0.9655862055042406,-0.2600832169516566,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.04133157,0.08900821,0.051501405,Normal,0.9083042068402399,0.04712361279999999,0.003996024973274586,0.053537792,0.04111680166666666,0.0027494648563294415,0.046371376,0.0007746619999999954,0.006422173000000003,353.53148326099995,255.07746718849995,1.6392677499999997,Day
2026-05-15 07:00:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.58834717,0.184098,21.225645,87.039734,-76.748215,10.085029,True,0.9655483677208332,-0.2602236530210784,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.58834717,0.368196,0.463467102,Moderate,3.17857118931593,0.5451961943333333,0.04752626329763537,0.6253718,0.18888331033333333,0.014741219737135379,0.2181451,0.09418762000000003,-0.001754829999999985,5576.91635926,1954.3261889199998,0.6480133000000005,Day
2026-05-15 07:00:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.047581085,0.037814075,22.5497,65.88408,-78.57684,12.696547,True,0.9655105095122276,-0.2603640835857326,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.047581085,0.07562815,0.051237096,Normal,1.225871929190635,0.04709076763333332,0.003987797846878536,0.053537792,0.041080927733333335,0.002786291611027073,0.046371376,0.006249515000000004,-0.00669003,353.553705763,255.09949252849995,1.7057959999999999,Day
2026-05-15 07:00:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5328735,0.22178229,19.460688,88.72485,-69.3178,10.61614,True,0.965472630879225,-0.2605045086426485,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.5328735,0.44356458,0.45279347400000003,Moderate,2.391902426355345,0.544362811,0.04751547342786121,0.6253718,0.18992486866666664,0.015918836064929918,0.22178229,-0.05547367000000003,0.03768428999999998,5576.80281583,1954.3225759299999,0.5637575,Day
2026-05-15 07:00:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.04482269,0.03977363,25.63801,71.44039,-76.71805,12.02782,True,0.9654347318226264,-0.2606449281888549,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.04482269,0.07954726,0.050757791999999996,Normal,1.0993058503743718,0.04699203229999999,0.004006647592584084,0.053537792,0.04112412573333333,0.002754403408462359,0.046371376,-0.0027583950000000038,0.0019595549999999948,353.57230930399993,255.12467273649995,1.4279805,Day
2026-05-15 07:00:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6064283,0.21493831,19.696072,109.521355,-71.67659,9.992172,True,0.9653968123432336,-0.2607853422213819,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.6064283,0.42987662,0.492819966,Moderate,2.8083404931714067,0.5448122976666667,0.04805164148691144,0.6253718,0.19084083,0.016550128044120954,0.22178229,0.07355480000000003,-0.0068439799999999995,5576.69418443,1954.30412981,-0.4760677499999999,Day
2026-05-15 07:00:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.038985477,0.051579727,26.803015,70.67004,-69.297676,14.204571,True,0.9653588724418488,-0.2609257507372588,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.038985477,0.103159454,0.054339122399999995,Normal,0.7414545343683507,0.04662134899999999,0.00421749076462765,0.053537792,0.041588466299999995,0.0032736865460798363,0.051579727,-0.005837213000000001,0.011806097000000002,353.58194819299996,255.16170384949996,1.466498,Day
2026-05-15 07:00:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.53187213,0.20479904,18.360792,93.126305,-59.558567,11.941731,True,0.9653209121192746,-0.2610661537335157,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.53187213,0.40959808,0.442002702,Moderate,2.584424737841343,0.5438017453333334,0.04799235547554905,0.6253718,0.19046268466666666,0.01607484345505651,0.22178229,-0.07455617000000003,-0.010139270000000006,5576.57977636,1954.2629597799998,0.3436847500000001,Day
2026-05-15 07:00:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.04840555,0.040793976,25.646025,73.46471,-70.13398,12.301779,True,0.9652829313763138,-0.2612065512071826,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.04840555,0.081587952,0.053519715600000003,Normal,1.158194424957319,0.046805878666666655,0.004168503779622721,0.053537792,0.04146756609999999,0.003232183250357139,0.051579727,0.009420073000000001,-0.010785750999999996,353.59786332299996,255.18796695349997,1.3267645,Day
2026-05-15 07:00:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.56378436,0.19598335,18.014145,100.70482,-72.98937,11.323552,True,0.96524493021377,-0.2613469431552893,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.56378436,0.3919667,0.455860626,Moderate,2.8620914407232894,0.5430332173333333,0.047461053575671625,0.6253718,0.19094138533333332,0.016016229286608157,0.22178229,0.031912229999999986,-0.008815689999999987,5576.38037192,1954.2329751099999,-0.0352410000000003,Day
2026-05-15 07:00:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.05010195,0.039247375,23.477297,64.806854,-77.34288,13.658558,True,0.9652069086324472,-0.2614873295748664,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.05010195,0.07849475,0.053609594999999996,Normal,1.2448501299774208,0.04717222406666666,0.003945980049014359,0.053537792,0.04139088093333333,0.0032574033453429104,0.051579727,0.0016964000000000007,-0.0015466010000000016,353.616862547,255.21115576549997,1.7596572999999998,Day
2026-05-15 07:00:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5818641,0.18048602,19.890766,87.75146,-67.44784,11.06249,True,0.9651688666331494,-0.2616277104629436,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.5818641,0.36097204,0.45741007199999995,Moderate,3.206109759859189,0.5434224406666667,0.04773849005786881,0.6253718,0.19035051200000003,0.01606564561834901,0.22178229,0.01807974000000001,-0.015497330000000004,5576.36074707,1954.17094837,0.6124270000000004,Day
2026-05-15 07:00:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.04657024,0.04306549,27.951637,70.22853,-75.33965,13.475984,True,0.9651308042166816,-0.2617680858165513,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.04657024,0.08613098,0.053781438,Normal,1.056841532909313,0.047244560133333335,0.003913165475900866,0.053537792,0.041450200733333324,0.003271598515768903,0.051579727,-0.0035317100000000004,0.003818114999999997,353.63095041099996,255.23738373549995,1.4885734999999993,Day
2026-05-15 07:00:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5964886,0.19003064,20.243898,94.26257,-71.54889,9.171862,True,0.9650927213838488,-0.2619084556327204,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.5964886,0.38006128,0.471911544,Moderate,3.1224760593379157,0.5441352829999999,0.04838318094374725,0.6253718,0.19030205,0.016064299717767662,0.22178229,0.01462450000000004,0.009544620000000004,5576.35553102,1954.13552628,0.28687149999999995,Day
2026-05-15 07:00:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.041653923,0.03509581,25.17411,68.30404,-76.00518,13.1450815,True,0.9650546181354568,-0.2620488199084811,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.041653923,0.07019162,0.0460498398,Normal,1.153982221205176,0.047103072366666665,0.004038248126472751,0.053537792,0.041311048066666654,0.003451352315785018,0.051579727,-0.0049163169999999964,-0.00796968,353.64165991399994,255.25812646449992,1.5847980000000002,Day
2026-05-15 07:00:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5120464,0.19991763,18.428793,89.2181,-62.77215,10.279509,True,0.9650164944723114,-0.2621891786408648,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.5120464,0.39983526,0.427178418,Moderate,2.54853892114893,0.5418163696666666,0.048191704162706364,0.6253718,0.19170368166666665,0.014931324151451217,0.22178229,-0.08444220000000002,0.009886990000000012,5576.301994720001,1954.08116171,0.5390949999999994,Day
2026-05-15 07:00:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.044864277,0.043596317,25.773458,62.54713,-78.907295,11.424903,True,0.9649783503952192,-0.2623295318269016,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.044864277,0.087192634,0.0530763564,Normal,1.0060085679272572,0.047147493500000005,0.0040047983713419,0.053537792,0.041384504133333326,0.0034765077368185903,0.051579727,0.0032103539999999986,0.008500507000000004,353.662211165,255.28807558249994,1.8726434999999997,Day
2026-05-15 07:00:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.4398159,0.18603082,19.691679,92.847015,-77.63274,10.259988,True,0.9649401859049872,-0.2624698794636225,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.4398159,0.37206164,0.375508032,Moderate,2.351569115721141,0.5387651746666666,0.05165070482968004,0.6253718,0.19217201099999998,0.014505651260517661,0.22178229,-0.07223050000000003,-0.01388681,5576.1279361199995,1954.01425009,0.35764925000000003,Day
2026-05-15 07:00:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.05116583,0.041401634,26.703266,67.510254,-77.03479,14.463897,True,0.9649020010024226,-0.2626102215480592,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.05116583,0.082803268,0.055540478399999996,Normal,1.2066947703005975,0.047278892499999996,0.004071503642123218,0.053537792,0.041278550533333326,0.0034237902129170142,0.051579727,0.006301553000000001,-0.002194683000000003,353.682404137,255.31646918949994,1.6244872999999997,Day
2026-05-15 07:00:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.52931213,0.1514869,20.29651,94.02103,-67.00496,11.105316,True,0.9648637956883332,-0.2627505580772426,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.52931213,0.3029738,0.408479418,Moderate,3.4711973946614427,0.5387146903333334,0.05165947105840756,0.6253718,0.190475713,0.016153190098016947,0.22178229,0.08949623000000001,-0.034543920000000006,5576.03938145,1953.9185479899998,0.2989485000000003,Day
2026-05-15 07:00:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.04621193,0.040265507,23.350456,68.8776,-70.50522,11.890522,True,0.9648255699635272,-0.2628908890482038,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.04621193,0.080531014,0.0518864622,Normal,1.1198682231142827,0.04709620183333334,0.00398874707077491,0.053537792,0.04111809776666666,0.00335157012866144,0.051579727,-0.004953900000000004,-0.0011361270000000007,353.6957096969999,255.34547090349994,1.5561199999999997,Day
2026-05-15 07:01:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5843339,0.19305904,17.411842,95.10381,-76.57446,9.775187,True,0.9647873238288128,-0.2630312144579748,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.5843339,0.38611808,0.466435764,Moderate,3.0111140403456598,0.5408669723333333,0.052185146591723346,0.6253718,0.19055235099999998,0.016160037528319526,0.22178229,0.05502176999999997,0.04157213999999998,5575.96604715,1953.8588559199998,0.2448095,Day
2026-05-15 07:01:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.04517083,0.040943085,26.209204,68.8652,-55.073223,13.069858,True,0.964749057285,-0.2631715343035864,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.04517083,0.08188617,0.051668348999999995,Normal,1.0769553550960784,0.047183360933333335,0.0039139856790190095,0.053537792,0.04115645326666666,0.0033424475911543296,0.051579727,-0.0010410999999999962,0.0006775779999999981,353.71193178899995,255.37000801849996,1.5567399999999998,Day
2026-05-15 07:01:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5735043,0.2222071,19.59573,99.43844,-60.158733,10.716346,True,0.9647107703328976,-0.2633118485820709,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.5735043,0.4444142,0.47742684,Moderate,2.569381977544621,0.5449475813333334,0.04964718024281876,0.6253718,0.19144346666666667,0.017147674123875432,0.2222071,-0.010829599999999995,0.029148060000000003,5575.82428601,1953.8676629,0.02807800000000027,Day
2026-05-15 07:01:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.040378914,0.041320293,24.835295,64.90851,-80.71529,13.151463,True,0.9646724629733155,-0.2634521572904598,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.040378914,0.082640586,0.0490195242,Normal,0.9541265227062582,0.046876377233333336,0.004076629050784169,0.053537792,0.041087884699999994,0.0033163135578054112,0.051579727,-0.004791916,0.0003772080000000039,353.72114975499994,255.39438383449996,1.7545744999999995,Day
2026-05-15 07:01:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5341646,0.18570529,18.742992,82.23855,-80.91302,11.458031,True,0.9646341352070644,-0.2635924604257849,7,2201.98,5.0,Normal,0.8,0,0,0,0,1,0.9,0.5341646,0.37141058,0.431921934,Moderate,2.8610040990268675,0.5432514846666667,0.049096105459740844,0.6253718,0.19078344166666664,0.016967860918750514,0.2222071,-0.03933969999999998,-0.036501809999999996,5575.6568959100005,1953.77818121,0.8880725,Day
2026-05-15 07:01:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.040388474,0.036368694,29.800058,69.75636,-73.90601,13.433019,True,0.9645957870349549,-0.2637327579850788,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.040388474,0.072737388,0.0460543008,Normal,1.0808104238269607,0.046503714700000004,0.0041433793767168695,0.053537792,0.04085137516666666,0.0033931318155051107,0.051579727,9.559999999998736e-06,-0.004951599000000001,353.7303097589999,255.41425693049993,1.5121819999999997,Day
2026-05-15 07:01:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5167535400000001,0.18879854,19.647802,100.85998,-69.681625,11.090539,True,0.964557418457798,-0.2638730499653728,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.5167535400000001,0.37759708,0.423331248,Moderate,2.7226423343404016,0.5442129159999999,0.04825013725823363,0.6253718,0.191010426,0.016891533249697176,0.2222071,-0.017411059999999923,0.003093249999999992,5575.50590305,1953.7188838900001,-0.04299899999999912,Day
2026-05-15 07:01:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.05115142,0.0409237,26.470774,59.56185,-57.471413,12.989764,True,0.964519029476406,-0.2640133363636997,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.05115142,0.0818474,0.055245072,Normal,1.2201074809713837,0.046715211300000004,0.004215075424788574,0.053537792,0.0408118907,0.003384883882619742,0.051579727,0.010762946000000002,0.004555006,353.75255755699993,255.44077553649996,2.0219074999999997,Day
2026-05-15 07:01:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.56124866,0.16540785,22.645859,82.215065,-71.8494,8.733304,True,0.9644806200915902,-0.264153617177092,7,2201.98,5.0,Normal,0.8,0,0,0,0,1,0.9,0.56124866,0.3308157,0.435993906,Moderate,3.372729471596442,0.5443263013333333,0.048287264163326155,0.6253718,0.18925251766666668,0.016713495562630597,0.2222071,0.04449511999999989,-0.023390689999999992,5575.44807701,1953.6406922499998,0.8892467500000001,Day
2026-05-15 07:01:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.046685505,0.04290045,22.9285,63.010063,-72.47946,12.222719,True,0.9644421903041636,-0.2642938924025819,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.046685505,0.0858009,0.053751573,Normal,1.06344023808412,0.04661066246666667,0.0041740577435604685,0.053537792,0.04077578286666665,0.003355532825077535,0.051579727,-0.004465915000000001,0.0019767499999999993,353.76669502699997,255.46794363849995,1.8494968499999997,Day
2026-05-15 07:01:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5458591,0.17437158,17.175165,78.526764,-65.30033,11.791584,True,0.964403740114939,-0.264434162037202,7,2201.98,5.0,Normal,0.8,0,0,0,0,1,0.9,0.5458591,0.34874316,0.43213840800000003,Moderate,3.11258585912267,0.547051923,0.04584825938088902,0.6253718,0.189362322,0.016600409836177683,0.2222071,-0.015389559999999913,0.008963730000000003,5575.33775917,1953.54633367,1.0736617999999998,Day
2026-05-15 07:01:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.04266836,0.036965443,23.188723,71.55877,-72.71973,14.6454935,True,0.9643652695247296,-0.2645744260779855,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.04266836,0.073930886,0.047780281800000005,Normal,1.123873623705642,0.046314709466666666,0.004126479471912811,0.053537792,0.0406277482,0.003424012039891233,0.051579727,-0.004017145,-0.005935006999999999,353.77797132399996,255.48827563549995,1.4220615000000003,Day
2026-05-15 07:01:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5522224,0.19969571,19.464647,97.62633,-68.935745,8.867562,True,0.9643267785343496,-0.2647146845219646,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.5522224,0.39939142,0.451150866,Moderate,2.7515406283472625,0.5490172973333334,0.044712580809007405,0.6253718,0.18966513899999998,0.016706495600646232,0.2222071,0.006363299999999961,0.02532413,5575.185850670001,1953.50310003,0.11868350000000027,Day
2026-05-15 07:01:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.045681297,0.036997063,24.876648,61.32078,-75.525894,12.10779,True,0.9642882671446132,-0.2648549373661727,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.045681297,0.073994126,0.049607016,Normal,1.202232314639687,0.046106096699999995,0.003988182938559056,0.053537792,0.04054080069999999,0.0034834681395700664,0.051579727,0.0030129370000000003,3.1619999999996096e-05,353.7921980649999,255.51237308649993,1.933961,Day
2026-05-15 07:01:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.49831335,0.22603696,18.333612,82.742134,-63.477962,9.725304,True,0.9642497353563346,-0.2649951846076428,7,2201.98,5.0,Normal,0.8,0,0,0,0,1,0.9,0.49831335,0.45207392,0.434610186,Moderate,2.194855630554602,0.54918721,0.04450240893481725,0.6253718,0.19139665166666664,0.01769914512046501,0.22603696,-0.053909050000000014,0.02634125000000001,5575.08233669,1953.4859765099998,0.8628933000000005,Day
2026-05-15 07:01:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.044229603,0.04560645,25.60238,57.890324,-69.98394,12.725884,True,0.9642111831703294,-0.2651354262434079,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.044229603,0.0912129,0.0539016318,Normal,0.9490017583403155,0.04579582373333333,0.0037447229332146746,0.052143265,0.0407673528,0.0035865021047595666,0.051579727,-0.0014516940000000034,0.008609387000000003,353.80453296499996,255.54361797649995,2.1054838,Day
2026-05-15 07:01:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.5204399399999999,0.19329193,18.68726,82.28613,-77.45109,10.225935,True,0.9641726105874128,-0.2652756622705015,7,2201.98,5.0,Normal,0.8,0,0,0,0,1,0.9,0.5204399399999999,0.38658386,0.4282391219999999,Moderate,2.678649288212845,0.5493723513333334,0.04436613000376681,0.6253718,0.19147849933333333,0.017702142614051303,0.22603696,0.022126589999999946,-0.03274503000000001,5574.85629897,1953.4051477100002,0.8856934999999999,Day
2026-05-15 07:01:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.054327328,0.04098163,26.648497,70.32252,-91.53367,13.033425,True,0.9641340176084008,-0.2654158926859575,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.054327328,0.08196326,0.057185374799999994,Normal,1.294073812760486,0.0462328652,0.003951202074922386,0.054327328,0.04081115766666666,0.0035806258383176653,0.051579727,0.010097725000000002,-0.004624820000000002,353.83199250099995,255.57031637849994,1.4838740000000001,Day
2026-05-15 07:01:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.55288226,0.19982265,17.011086,88.19572,-70.6163,11.753438,True,0.96409540423411,-0.2655561174868087,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.55288226,0.3996453,0.45162294599999997,Moderate,2.753087164221765,0.5469560333333334,0.04199486698301783,0.6240899,0.19108069000000003,0.017361543186607452,0.22603696,0.032442320000000024,0.00653071999999999,5574.8060913300005,1953.3846827,0.590214,Day
2026-05-15 07:01:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.043151245,0.03797289,24.43713,63.758137,-62.668213,12.441686,True,0.9640567704653572,-0.2656963366700892,7,2192.38,5.0,Normal,0.8,0,0,0,0,1,1.0,0.043151245,0.07594578,0.048674481,Normal,1.1072118336618093,0.0460535087,0.003965339106982367,0.054327328,0.040821515866666665,0.0035716402970430395,0.051579727,-0.011176083000000003,-0.003008739999999996,353.84531633599994,255.59226168649997,1.8120931500000004,Day
2026-05-15 07:01:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.4790404,0.16892953,20.175001,93.32658,-71.084335,12.266362,True,0.9640181163029596,-0.2658365502328326,7,2201.98,5.0,Normal,0.6400000000000001,0,1,0,0,1,0.9,0.4790404,0.33785906,0.388781958,Moderate,2.8190532863828905,0.54212105,0.04114946879609629,0.6064283,0.19050841899999998,0.017808648374851528,0.22603696,-0.07384185999999998,-0.030893119999999996,5574.62721523,1953.32533537,0.33367099999999983,Day
